Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1277,36156848,20241200000000.0,20/12/24,city scrape,21592706,21/09/14,within an hour,100.0,100%,t,10,t,t,Porto - Saragozza,44.49614,11.33702,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Heating"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Cooking basics"", ""High chair"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Kitchen""]",97.0,2,30,30,43,43,43,29,1,0,23/07/19,12/09/24,4.79,4.9,4.83,4.86,4.9,4.83,4.59,IT037006B4M7BGWPUB,t,10,10,0,0,0.44
1278,36288490,20241200000000.0,20/12/24,city scrape,39681587,27/07/15,within an hour,100.0,100%,f,59,t,t,Porto - Saragozza,44.50428,11.33871,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Dedicated workspace"", ""Long term stays allowed"", ""Kitchen""]",1000.0,1,1125,0,0,0,45,3,0,0,21/08/21,09/09/23,4.33,5.0,5.0,4.67,5.0,4.33,4.67,IT037006B4I24D9YXA,t,56,56,0,0,0.07
1281,36376008,20241200000000.0,20/12/24,city scrape,22324202,09/10/14,within an hour,100.0,100%,t,5,t,t,Porto - Saragozza,44.49318,11.33439,Private room in rental unit,Private room,3,1.0,1 shared bath,5.0,2.0,"[""Shampoo"", ""Dishes and silverware"", ""Paid parking off premises"", ""Pets allowed"", ""Smoking allowed"", ""Hangers"", ""Breakfast"", ""Essentials"", ""Washer"", ""Refrigerator"", ""Host greets you"", ""Heating"", ""Wifi"", ""Hot water"", ""Coffee maker"", ""Kitchen""]",50.0,1,1125,23,35,51,303,28,4,0,06/07/19,16/09/24,4.79,4.82,4.82,4.96,4.93,4.96,4.75,,t,4,0,4,0,0.42
1282,36377675,20241200000000.0,20/12/24,previous scrape,273537602,04/07/19,,,100%,f,2,t,t,Santo Stefano,44.49492,11.35433,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,"[""Shampoo"", ""Dishes and silverware"", ""Pets allowed"", ""TV"", ""Self check-in"", ""Hangers"", ""Essentials"", ""Cooking basics"", ""Washer"", ""Air conditioning"", ""Coffee maker"", ""Lockbox"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Kitchen""]",,6,1125,0,0,0,0,21,3,0,14/07/19,07/07/24,4.19,4.48,4.43,4.71,4.81,4.9,4.29,037006-AT-01411,t,2,2,0,0,0.32
1284,36431293,20241200000000.0,20/12/24,city scrape,10280178,26/11/13,within an hour,100.0,100%,f,1,t,t,Santo Stefano,44.4884,11.36291,Entire condo,Entire home/apt,6,1.0,1 bath,2.0,4.0,"[""TV"", ""Bidet"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Smoking allowed"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Essentials"", ""Free parking on premises"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""Dedicated workspace"", ""Kitchen""]",94.0,3,1125,21,51,77,325,17,10,0,12/11/21,18/11/24,4.76,4.82,4.76,5.0,4.76,4.76,4.59,IT037006C2WG786FL7,t,1,1,0,0,0.45
1286,36635976,20241200000000.0,20/12/24,previous scrape,275367368,11/07/19,,,100%,f,1,t,t,Santo Stefano,44.49572,11.34719,Entire rental unit,Entire home/apt,5,,1 bath,1.0,,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Essentials"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Coffee"", ""Kitchen""]",,4,1125,0,0,0,0,12,1,0,21/08/19,18/08/24,4.42,4.42,3.92,4.92,4.83,4.92,4.5,037006-AT-01608,t,1,1,0,0,0.18
1287,36686990,20241200000000.0,20/12/24,previous scrape,104210476,18/11/16,within an hour,100.0,100%,,48,t,t,Porto - Saragozza,44.49514,11.33101,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Coffee"", ""Kitchen""]",,2,1125,0,0,0,0,54,13,0,13/08/19,26/08/24,4.8,4.83,4.72,4.89,4.89,4.94,4.74,IT037006C22GMHSPHZ,t,1,1,0,0,0.83
1288,36751762,20241200000000.0,20/12/24,city scrape,50429991,03/12/15,,,,f,15,t,t,Santo Stefano,44.48276,11.33852,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Shampoo"", ""Hangers"", ""Private entrance"", ""Essentials"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Kitchen""]",900.0,1,1125,30,60,90,365,1,0,0,26/07/19,26/07/19,5.0,5.0,4.0,4.0,5.0,5.0,5.0,,t,8,7,1,0,0.02
1289,36752810,20241200000000.0,20/12/24,city scrape,50429991,03/12/15,,,,f,15,t,t,Santo Stefano,44.48284,11.33857,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Shampoo"", ""Hangers"", ""Private entrance"", ""Essentials"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Kitchen""]",999.0,1,1125,30,60,90,365,1,0,0,31/08/19,31/08/19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,8,7,1,0,0.02
1294,36826963,20241200000000.0,20/12/24,city scrape,16163103,30/05/14,within an hour,100.0,100%,f,3,t,t,Santo Stefano,44.49673,11.34516,Entire rental unit,Entire home/apt,9,3.0,3 baths,3.0,5.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Central air conditioning"", ""Gas stove"", ""Coffee maker: Nespresso"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Clothing storage: closet and wardrobe"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Crib"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Lockbox"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Private hot tub"", ""Portable fans"", ""Kitchen""]",264.0,1,28,16,24,24,24,191,9,0,01/08/19,05/09/24,4.66,4.66,4.61,4.82,4.83,4.93,4.62,IT037006B456OGWXTI,t,3,3,0,0,2.91
1298,37112731,20241200000000.0,20/12/24,city scrape,277360665,19/07/19,within an hour,100.0,100%,f,15,t,t,Porto - Saragozza,44.50084,11.33993,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Microwave"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""Bathtub"", ""Kitchen""]",86.0,1,1125,21,43,73,141,25,0,0,08/12/19,12/07/22,4.76,4.76,4.88,4.8,4.88,4.84,4.72,IT037006B4LSM9E4S3,t,15,15,0,0,0.41
1300,37178426,20241200000000.0,20/12/24,city scrape,24725550,11/12/14,,,100%,f,1,t,t,Porto - Saragozza,44.4926,11.33717,Entire loft,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Smoke alarm"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Backyard"", ""Hangers"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",130.0,1,1125,9,9,9,9,44,8,0,07/09/19,29/06/24,4.95,4.98,4.98,4.93,4.98,4.98,4.86,,t,1,1,0,0,0.68
1301,37321005,20241200000000.0,20/12/24,city scrape,239491712,28/01/19,within an hour,100.0,99%,f,22,t,t,Santo Stefano,44.50297,11.35284,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""TV"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Hangers"", ""Elevator"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Hot tub"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Crib"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Bathtub"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Kitchen""]",2935.0,1,30,0,0,0,0,23,0,0,13/08/19,23/02/20,4.65,4.78,4.83,4.78,4.87,4.7,4.7,,t,20,10,10,0,0.35
1303,37412514,20241200000000.0,20/12/24,city scrape,168773989,19/01/18,within an hour,100.0,100%,f,2,t,t,San Donato - San Vitale,44.49877548217773,11.363262176513672,Entire rental unit,Entire home/apt,3,1.0,1 bath,0.0,4.0,"[""Children\u2019s books and toys for ages 2-5 years old, 5-10 years old, and 10+ years old"", ""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Sun loungers"", ""Laundromat nearby"", ""Paid parking lot on premises"", ""Smoke alarm"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Safe"", ""Body soap"", ""Clothing storage: walk-in closet"", ""Radiant heating"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Board games"", ""Free washer \u2013 In unit"", ""Garden view"", ""Essentials"", ""Freezer"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""40 inch HDTV with DVD player"", ""First aid kit"", ""Paid parking garage off premises"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",98.0,1,28,20,50,73,213,33,0,0,14/10/19,26/10/23,4.73,4.76,4.64,4.82,4.76,4.64,4.48,IT037006B4F4JDLCFG,t,2,2,0,0,0.52
1304,37444470,20241200000000.0,20/12/24,city scrape,282357426,04/08/19,within an hour,100.0,100%,f,3,t,t,Porto - Saragozza,44.50431,11.34119,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Coffee"", ""Kitchen""]",89.0,3,1125,23,53,78,243,53,11,1,20/08/19,15/12/24,4.66,4.81,4.68,4.79,4.79,4.6,4.62,037006-CV-00286,t,3,3,0,0,0.82
1305,37446318,20241200000000.0,20/12/24,city scrape,282357426,04/08/19,within an hour,100.0,100%,f,3,t,t,Porto - Saragozza,44.50431,11.34119,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Coffee"", ""Kitchen""]",85.0,3,1125,23,53,74,236,77,16,1,27/09/19,29/11/24,4.48,4.61,4.64,4.7,4.71,4.7,4.36,037006-CV-00286,t,3,3,0,0,1.21
1306,37446705,20241200000000.0,20/12/24,city scrape,282357426,04/08/19,within an hour,100.0,100%,f,3,t,t,Porto - Saragozza,44.50431,11.34119,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Baking sheet"", ""Cooking basics"", ""Coffee"", ""Kitchen""]",94.0,3,1125,22,52,68,230,44,10,0,06/10/19,17/11/24,4.8,4.91,4.75,4.93,4.86,4.73,4.59,037006-CV-00286,t,3,3,0,0,0.69
1307,37492944,20241200000000.0,20/12/24,city scrape,32111194,28/04/15,,,100%,f,2,t,t,Porto - Saragozza,44.50073,11.32437,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""Smoke alarm"", ""Free driveway parking on premises \u2013 1 space"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, 5-10 years old, and 10+ years old"", ""Hangers"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Free street parking"", ""Refrigerator"", ""Dishes and silverware"", ""Dryer"", ""Private entrance"", ""Paid parking garage on premises \u2013 1 space"", ""Changing table"", ""Essentials"", ""HDTV"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Paid washer \u2013 In building"", ""Cleaning products"", ""Shared patio or balcony"", ""Building staff"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",140.0,2,1125,7,34,52,264,6,0,0,28/09/19,16/10/22,4.83,5.0,5.0,4.83,4.67,4.83,4.5,IT037006B4QPH4DAMX,t,2,2,0,0,0.09
1308,37493934,20241200000000.0,20/12/24,city scrape,32111194,28/04/15,,,100%,f,2,t,t,Porto - Saragozza,44.50224,11.32352,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""Smoke alarm"", ""Free driveway parking on premises \u2013 1 space"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Hangers"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Free street parking"", ""Refrigerator"", ""Dishes and silverware"", ""Paid parking garage on premises \u2013 1 space"", ""Private entrance"", ""Changing table"", ""Stainless steel oven"", ""Essentials"", ""HDTV"", ""Coffee maker: espresso machine"", ""Paid washer \u2013 In building"", ""Cleaning products"", ""Shared patio or balcony"", ""Building staff"", ""Hot water"", ""Shampoo"", ""Paid dryer \u2013 In building"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",140.0,2,1125,11,31,48,275,5,2,0,23/09/19,22/08/24,4.4,4.2,5.0,4.6,5.0,4.6,4.4,IT037006B4QPH4DAMX,t,2,2,0,0,0.08
1309,37494760,20241200000000.0,20/12/24,previous scrape,129034045,05/05/17,within an hour,100.0,100%,t,7,t,t,Santo Stefano,44.4983,11.34623,Entire vacation home,Entire home/apt,2,,1 bath,1.0,,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Keypad"", ""Refrigerator"", ""Safe"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",,1,1124,20,47,72,164,11,1,0,21/06/20,13/05/24,5.0,5.0,5.0,5.0,5.0,5.0,4.82,IT037006B4YQMIF43P,t,7,7,0,0,0.2
1310,37496369,20241200000000.0,20/12/24,city scrape,129034045,05/05/17,within an hour,100.0,100%,t,7,t,t,Santo Stefano,44.49982,11.3457,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",118.0,1,1124,20,50,75,174,7,2,0,01/12/19,19/07/24,4.86,5.0,4.86,5.0,4.86,4.86,4.71,IT037006B4YQMIF43P,t,7,7,0,0,0.11
1311,37496557,20241200000000.0,20/12/24,city scrape,129034045,05/05/17,within an hour,100.0,100%,t,7,t,t,Santo Stefano,44.49755,11.34562,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",115.0,1,1124,23,33,49,142,2,0,0,30/12/21,11/06/23,5.0,5.0,5.0,5.0,5.0,4.5,4.0,IT037006B4YQMIF43P,t,7,7,0,0,0.06
1313,37579553,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,Santo Stefano,44.50035,11.34808,Entire rental unit,Entire home/apt,4,2.0,2 baths,1.0,2.0,"[""TV"", ""Bidet"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Private patio or balcony"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Kitchen""]",99.0,1,1125,27,47,72,346,51,4,1,08/09/19,25/11/24,4.55,4.73,4.53,4.78,4.75,4.8,4.61,,t,58,50,8,0,0.79
1314,37589076,20241200000000.0,20/12/24,city scrape,283980764,08/08/19,,,,f,1,t,t,Porto - Saragozza,44.50232,11.34371,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,"[""Dishes and silverware"", ""Stove"", ""TV"", ""Hangers"", ""Elevator"", ""Essentials"", ""Cooking basics"", ""Washer"", ""Air conditioning"", ""Refrigerator"", ""Coffee maker"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Iron"", ""Kitchen""]",9999.0,2,29,13,13,13,13,1,0,0,03/07/22,03/07/22,4.0,4.0,5.0,4.0,4.0,5.0,3.0,037006-AT-01470,t,1,1,0,0,0.03
1315,37646415,20241200000000.0,20/12/24,city scrape,284449905,10/08/19,within an hour,100.0,100%,f,1,t,t,Santo Stefano,44.48325,11.37291,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Hangers"", ""HDTV with standard cable"", ""Hot water kettle"", ""Elevator"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Paid parking on premises"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dedicated workspace"", ""Coffee"", ""Smart lock""]",107.0,2,1125,30,60,90,90,177,30,1,08/09/19,15/12/24,4.82,4.8,4.8,4.91,4.94,4.67,4.66,,t,1,1,0,0,2.75
